"date","year","month","day","9116001"
2014-07-01,2014,7,1,3.76983124774194
2014-08-01,2014,8,1,4.31093429129032
2014-09-01,2014,9,1,4.79659668
2014-10-01,2014,10,1,5.50981454516129
2014-11-01,2014,11,1,5.64352479666667
2014-12-01,2014,12,1,6.98968728709677
2015-01-01,2015,1,1,8.46640792580645
2015-02-01,2015,2,1,7.69503768928571
2015-03-01,2015,3,1,7.27517273225806
2015-04-01,2015,4,1,6.53042727
2015-05-01,2015,5,1,5.73937012016129
2015-06-01,2015,6,1,4.42355256966667
2015-07-01,2015,7,1,3.94621440451613
2015-08-01,2015,8,1,4.63432389290323
2015-09-01,2015,9,1,3.7306554746
2015-10-01,2015,10,1,5.05113841612903
2015-11-01,2015,11,1,6.41109005333333
2015-12-01,2015,12,1,7.83692559677419
2016-01-01,2016,1,1,10.1221606451613
2016-02-01,2016,2,1,8.24074111724138
2016-03-01,2016,3,1,6.80489594516129
2016-04-01,2016,4,1,4.65663192
2016-05-01,2016,5,1,6.43024353225806
2016-06-01,2016,6,1,2.066857924
2016-07-01,2016,7,1,3.57403498806452
2016-08-01,2016,8,1,4.18872638129032
2016-09-01,2016,9,1,4.93532844166667
2016-10-01,2016,10,1,5.78296379354839
2016-11-01,2016,11,1,7.31905144333333
2016-12-01,2016,12,1,8.54753865483871
2017-01-01,2017,1,1,9.18210950645161
2017-02-01,2017,2,1,9.80305533928571
2017-03-01,2017,3,1,7.0933406483871
2017-04-01,2017,4,1,6.98680645
2017-05-01,2017,5,1,4.31521444764516
2017-06-01,2017,6,1,3.72177996266667
2017-07-01,2017,7,1,2.28241053809677
2017-08-01,2017,8,1,3.14882566677419
2017-09-01,2017,9,1,3.28417552333333
2017-10-01,2017,10,1,5.33113242580645
2017-11-01,2017,11,1,6.69343662333333
2017-12-01,2017,12,1,8.14459339354839
2018-01-01,2018,1,1,8.80446619677419
2018-02-01,2018,2,1,8.83146261428571
2018-03-01,2018,3,1,6.40669793870968
2018-04-01,2018,4,1,4.889090394
2018-05-01,2018,5,1,5.23933132087097
2018-06-01,2018,6,1,2.36416535033333
2018-07-01,2018,7,1,2.11249517825806
2018-08-01,2018,8,1,3.03673249483871
2018-09-01,2018,9,1,4.73613467566667
2018-10-01,2018,10,1,5.27218482096774
2018-11-01,2018,11,1,6.79957149
2018-12-01,2018,12,1,8.04101531935484
2019-01-01,2019,1,1,7.40054374516129
2019-02-01,2019,2,1,9.22703488214286
2019-03-01,2019,3,1,6.23830509354839
2019-04-01,2019,4,1,5.60292699666667
2019-05-01,2019,5,1,5.4981467783871
2019-06-01,2019,6,1,4.42605426866667
2019-07-01,2019,7,1,3.63634728096774
2019-08-01,2019,8,1,3.3249989193871
2019-09-01,2019,9,1,3.71885762566667
2019-10-01,2019,10,1,4.69327775483871
2019-11-01,2019,11,1,6.96530301333333
2019-12-01,2019,12,1,7.39483343548387
2020-01-01,2020,1,1,8.85084396451613
2020-02-01,2020,2,1,8.01525307586207
2020-03-01,2020,3,1,7.58694641290323
2020-04-01,2020,4,1,5.77280223333333
2020-05-01,2020,5,1,NA
2020-06-01,2020,6,1,NA
2020-07-01,2020,7,1,NA
2020-08-01,2020,8,1,NA
2020-09-01,2020,9,1,NA
2020-10-01,2020,10,1,NA
2020-11-01,2020,11,1,NA
2020-12-01,2020,12,1,NA
